ltable_id,rtable_id
1972,3585
1972,3586
1972,3587
1972,3588
1972,3591
1972,3592
1972,3593
1972,4126
1972,1610
1972,1611
1972,1613
1972,1614
1972,1615
1972,1619
1972,1620
1972,1622
1972,11870
1972,21623
1972,17017
1972,9370
1972,20635
1972,178
1972,15538
1972,15539
1972,15540
1972,15541
1972,19656
1972,16077
1972,13551
1972,13552
1972,13553
1972,13554
1972,13555
1972,13556
1972,13557
1972,13558
1972,13559
1972,13560
1972,13561
1972,13562
1972,13564
1972,6920
1972,11588
1972,11589
1972,11590
1972,11591
1972,11592
1972,11593
1972,11594
1972,11595
1972,11596
1972,7501
1972,11597
1972,11599
1972,11600
1972,11601
1972,11602
1972,11603
1972,12127
1972,12130
1972,12131
1972,12132
1972,9599
1972,9600
1972,9601
1972,9602
1972,9603
1972,9605
1972,9606
1972,9607
1972,9608
1972,9609
1972,9610
1972,9611
1972,9612
1972,7577
1972,7578
1972,7579
1972,7580
1972,7581
1972,7583
1972,7584
1972,7585
1972,7586
1972,7587
1972,7588
1972,10158
1972,19385
1972,5571
1972,5572
1972,5573
1972,5575
1972,5576
1972,8137
1972,8138
1972,8139
1972,6104
1972,6105
1972,21997
1972,21488
1805,3585
1805,3586
1805,3587
1805,3589
1805,3590
1805,3591
1805,3592
1805,3593
1805,4126
1805,1610
1805,1611
1805,1612
1805,1613
1805,1614
1805,1615
1805,1619
1805,1620
1805,1622
1805,11870
1805,21623
1805,17017
1805,9370
1805,20635
1805,178
1805,15538
1805,15539
1805,15540
1805,15541
1805,19656
1805,16077
1805,13551
1805,13552
1805,13553
1805,13554
1805,13555
1805,13556
1805,13557
1805,13558
1805,13559
1805,13560
1805,13561
1805,13562
1805,13564
1805,6920
1805,11588
1805,11589
1805,11590
1805,11591
1805,11593
1805,11594
1805,11595
1805,11596
1805,7501
1805,11597
1805,11599
1805,11600
1805,11601
1805,11602
1805,11603
1805,12127
1805,12130
1805,12131
1805,12132
1805,9599
1805,9600
1805,9601
1805,9602
1805,9603
1805,9605
1805,9606
1805,9607
1805,9608
1805,9609
1805,9610
1805,9611
1805,9612
1805,9613
1805,7577
1805,7578
1805,7579
1805,7580
1805,7581
1805,7583
1805,7584
1805,7585
1805,7586
1805,7587
1805,7588
1805,10158
1805,19385
1805,5571
1805,5572
1805,5573
1805,5575
1805,5576
1805,8137
1805,8138
1805,8139
1805,6104
1805,6105
1805,21997
1805,21488
390,3585
390,3586
390,3587
390,3588
390,3589
390,3590
390,3591
390,3592
390,3593
390,4126
390,1610
390,1611
390,1612
390,1613
390,1614
390,1615
390,1619
390,1620
390,1622
390,11870
390,21623
390,17017
390,9370
390,20635
390,178
390,15538
390,15539
390,15540
390,15541
390,19656
390,16077
390,13551
390,13552
390,13553
390,13554
390,13555
390,13556
390,13557
390,13558
390,13559
390,13560
390,13561
390,13562
390,13564
390,6920
390,11588
390,11589
390,11590
390,11591
390,11592
390,11593
390,11594
390,11595
390,11596
390,7501
390,11597
390,11599
390,11600
390,11601
390,11603
390,12127
390,12130
390,12131
390,12132
390,9599
390,9600
390,9601
390,9602
390,9603
390,9605
390,9606
390,9607
390,9608
390,9609
390,9610
390,9611
390,9612
390,9613
390,7577
390,7578
390,7579
390,7580
390,7581
390,7583
390,7584
390,7585
390,7586
390,7587
390,7588
390,10158
390,19385
390,5571
390,5572
390,5573
390,5575
390,5576
390,8137
390,8138
390,8139
390,6104
390,6105
390,21997
390,21488
1432,2304
1432,2305
1432,5251
1432,22019
1432,21384
1432,1673
1432,4874
1432,5520
1432,19472
1432,4242
1432,11540
1432,10006
1432,21782
1432,10264
1432,10266
1432,10268
1432,15916
1432,15917
1432,15918
1432,3760
1432,3633
1432,15920
1432,15922
1432,3764
1432,18868
1432,20917
1432,21294
1432,7992
1432,5948
1432,5949
1432,5950
1432,19392
1432,9668
1432,12749
1432,9423
1432,8276
1432,2517
1432,6229
1432,6230
1432,6232
1432,8277
1432,8278
1432,12377
1432,12263
1432,12264
1432,361
1432,362
1432,3955
1432,13939
1432,3957
1432,13940
1432,3959
637,2304
637,2305
637,5251
637,22019
637,21384
637,1673
637,4874
637,5520
637,19472
637,4242
637,11540
637,10006
637,21782
637,10264
637,10266
637,10268
637,15916
637,15917
637,15918
637,15919
637,3760
637,3633
637,15920
637,15922
637,3764
637,18868
637,20917
637,21294
637,7992
637,5948
637,5949
637,5950
637,19392
637,9668
637,12749
637,9423
637,8276
637,2517
637,6229
637,6230
637,6232
637,8277
637,8278
637,12377
637,12263
637,12264
637,361
637,362
637,3955
637,13939
637,3957
637,13940
637,3959
62,2304
62,2305
62,5251
62,22019
62,21384
62,4874
62,5520
62,19472
62,4242
62,11540
62,10006
62,21782
62,10264
62,10266
62,10268
62,15916
62,15917
62,15918
62,15919
62,3760
62,3633
62,15922
62,3764
62,18868
62,20917
62,21294
62,7992
62,5948
62,5949
62,5950
62,19392
62,9668
62,12749
62,9423
62,8276
62,2517
62,6229
62,6230
62,6232
62,8277
62,8278
62,12377
62,12263
62,12264
62,361
62,362
62,13939
62,3957
62,13940
62,3959
2499,11906
2499,14744
2499,19498
2499,13867
2499,13868
2499,5424
2499,5425
2499,10449
2499,7891
2499,9812
2499,20274
2499,8471
2499,8472
2499,7387
2499,4380
524,11906
524,14744
524,19498
524,13867
524,13868
524,5424
524,5425
524,10449
524,7891
524,9812
524,20274
524,8471
524,8472
524,7387
524,4380
1392,11906
1392,14744
1392,19498
1392,13867
1392,13868
1392,5424
1392,5425
1392,10449
1392,7891
1392,9812
1392,20274
1392,8471
1392,8472
1392,7387
1392,4380
1268,11906
1268,14744
1268,19498
1268,13867
1268,13868
1268,5424
1268,5425
1268,10449
1268,7891
1268,9812
1268,20274
1268,8471
1268,8472
1268,7387
1268,4380
1497,11906
1497,14744
1497,19498
1497,13867
1497,13868
1497,5424
1497,5425
1497,10449
1497,7891
1497,9812
1497,20274
1497,8471
1497,8472
1497,7387
1497,4380
478,11906
478,14744
478,19498
478,13867
478,13868
478,5424
478,5425
478,10449
478,7891
478,9812
478,20274
478,8471
478,8472
478,7387
478,4380
864,13845
864,10270
864,17440
864,17441
864,21041
864,9789
864,19533
864,19534
864,3156
864,3157
864,3158
864,3159
864,3160
864,3161
864,3162
864,8805
864,19048
864,17521
864,11892
864,1140
864,1141
864,1142
864,1143
864,1145
864,1146
864,1144
864,11893
864,19610
864,16553
864,4268
864,4788
864,1721
864,6336
864,20170
864,20171
864,9935
864,9936
864,15055
864,15056
864,15057
864,15059
864,15060
864,15061
864,15062
864,15066
864,7920
864,5877
864,5878
864,5879
864,5880
864,5881
864,3859
864,20755
864,281
864,21279
864,3872
864,294
864,20271
864,13104
864,18750
864,13133
864,13134
864,13135
864,13136
864,13137
864,11105
864,11106
864,11107
864,11108
864,11109
864,11110
864,11111
864,11112
864,2424
864,16260
864,1926
864,1927
864,1928
864,1929
864,1930
864,16264
864,21391
864,9121
864,9122
864,9123
864,9124
864,9125
864,9126
864,9127
864,1450
864,1459
864,7107
864,7108
864,7110
864,7111
864,7112
864,7113
864,7114
864,21960
864,7116
864,18384
864,18385
864,16338
864,16339
864,15835
864,5096
864,5098
864,5100
864,5101
864,5102
864,5103
864,5104
864,5105
388,13845
388,10270
388,17440
388,17441
388,21041
388,9789
388,19533
388,19534
388,3156
388,3157
388,3158
388,3159
388,3160
388,3161
388,3162
388,8805
388,19047
388,19048
388,17521
388,11892
388,1140
388,1141
388,1142
388,1143
388,1145
388,1146
388,1144
388,11893
388,11894
388,19610
388,16553
388,4268
388,4788
388,6336
388,20170
388,20171
388,9935
388,9936
388,15055
388,15056
388,15057
388,15059
388,15060
388,15061
388,15062
388,15066
388,7920
388,5877
388,5878
388,5879
388,5880
388,5881
388,3859
388,20755
388,281
388,21279
388,3872
388,294
388,20271
388,13104
388,18750
388,13133
388,13134
388,13135
388,13136
388,13137
388,11105
388,11106
388,11107
388,11108
388,11109
388,11110
388,11111
388,11112
388,2424
388,16260
388,1926
388,1927
388,1928
388,1929
388,1930
388,16264
388,21391
388,9121
388,9122
388,9123
388,9124
388,9125
388,9126
388,9127
388,1450
388,1459
388,7107
388,7108
388,7110
388,7111
388,7112
388,7113
388,7114
388,21960
388,18384
388,18385
388,16338
388,16339
388,15835
388,5096
388,5098
388,5100
388,5101
388,5102
388,5103
388,5104
388,5105
1480,13845
1480,10270
1480,17440
1480,17441
1480,21041
1480,9789
1480,19533
1480,19534
1480,3156
1480,3157
1480,3158
1480,3159
1480,3160
1480,3161
1480,3162
1480,8805
1480,19047
1480,19048
1480,17521
1480,11892
1480,1140
1480,1141
1480,1142
1480,1143
1480,1145
1480,1146
1480,1144
1480,11893
1480,11894
1480,19610
1480,16553
1480,4268
1480,4788
1480,1721
1480,6336
1480,20170
1480,20171
1480,9935
1480,9936
1480,15055
1480,15056
1480,15057
1480,15059
1480,15060
1480,15061
1480,15062
1480,15066
1480,7920
1480,5877
1480,5878
1480,5879
1480,5880
1480,5881
1480,3859
1480,20755
1480,281
1480,21279
1480,3872
1480,294
1480,20271
1480,13104
1480,18750
1480,13133
1480,13134
1480,13135
1480,13136
1480,13137
1480,11105
1480,11106
1480,11107
1480,11108
1480,11109
1480,11110
1480,11111
1480,11112
1480,2424
1480,16260
1480,1926
1480,1927
1480,1928
1480,1929
1480,1930
1480,16264
1480,21391
1480,9121
1480,9122
1480,9123
1480,9124
1480,9125
1480,9126
1480,9127
1480,1450
1480,1459
1480,7107
1480,7108
1480,7110
1480,7111
1480,7112
1480,7113
1480,7114
1480,21960
1480,7116
1480,18384
1480,18385
1480,16338
1480,16339
1480,15835
1480,5096
1480,5098
1480,5100
1480,5101
1480,5102
1480,5103
1480,5104
1480,5105
1321,13845
1321,10270
1321,17440
1321,17441
1321,21041
1321,9789
1321,19533
1321,19534
1321,3156
1321,3157
1321,3158
1321,3159
1321,3160
1321,3161
1321,3162
1321,8805
1321,19047
1321,19048
1321,17521
1321,11892
1321,1140
1321,1141
1321,1142
1321,1143
1321,1145
1321,1146
1321,1144
1321,11893
1321,11894
1321,19610
1321,16553
1321,4268
1321,4788
1321,1721
1321,6336
1321,20170
1321,20171
1321,9935
1321,9936
1321,15055
1321,15056
1321,15057
1321,15059
1321,15060
1321,15061
1321,15066
1321,7920
1321,5877
1321,5878
1321,5879
1321,5880
1321,5881
1321,3859
1321,20755
1321,281
1321,21279
1321,3872
1321,294
1321,20271
1321,13104
1321,18750
1321,13133
1321,13134
1321,13135
1321,13136
1321,13137
1321,11105
1321,11106
1321,11107
1321,11108
1321,11109
1321,11110
1321,11112
1321,2424
1321,16260
1321,1926
1321,1927
1321,1928
1321,1929
1321,1930
1321,16264
1321,21391
1321,9121
1321,9122
1321,9123
1321,9124
1321,9125
1321,9126
1321,9127
1321,1450
1321,1459
1321,7107
1321,7108
1321,7110
1321,7111
1321,7112
1321,7113
1321,7114
1321,21960
1321,7116
1321,18384
1321,18385
1321,16338
1321,16339
1321,15835
1321,5096
1321,5098
1321,5100
1321,5101
1321,5102
1321,5103
1321,5104
1321,5105
2345,13845
2345,10270
2345,17440
2345,17441
2345,21041
2345,9789
2345,19533
2345,19534
2345,3156
2345,3157
2345,3158
2345,3159
2345,3160
2345,3161
2345,3162
2345,8805
2345,19047
2345,19048
2345,17521
2345,11892
2345,1140
2345,1141
2345,1142
2345,1143
2345,1145
2345,1146
2345,1144
2345,11893
2345,11894
2345,19610
2345,16553
2345,4268
2345,4788
2345,1721
2345,6336
2345,20170
2345,20171
2345,9935
2345,9936
2345,15055
2345,15056
2345,15057
2345,15059
2345,15060
2345,15061
2345,15062
2345,15066
2345,7920
2345,5877
2345,5878
2345,5879
2345,5880
2345,5881
2345,3859
2345,20755
2345,281
2345,21279
2345,3872
2345,294
2345,20271
2345,13104
2345,18750
2345,13133
2345,13134
2345,13135
2345,13136
2345,13137
2345,11105
2345,11106
2345,11107
2345,11108
2345,11109
2345,11110
2345,11111
2345,11112
2345,2424
2345,16260
2345,1926
2345,1927
2345,1928
2345,1929
2345,1930
2345,16264
2345,21391
2345,9121
2345,9122
2345,9123
2345,9124
2345,9125
2345,9126
2345,9127
2345,1450
2345,1459
2345,7107
2345,7108
2345,7110
2345,7111
2345,7112
2345,7113
2345,7114
2345,21960
2345,7116
2345,18384
2345,18385
2345,16338
2345,16339
2345,15835
2345,5096
2345,5098
2345,5100
2345,5101
2345,5102
2345,5103
2345,5104
2345,5105
1547,13845
1547,10270
1547,17440
1547,17441
1547,21041
1547,9789
1547,19533
1547,19534
1547,3156
1547,3157
1547,3158
1547,3159
1547,3160
1547,3161
1547,3162
1547,8805
1547,19047
1547,19048
1547,17521
1547,11892
1547,1140
1547,1141
1547,1142
1547,1143
1547,1145
1547,1146
1547,1144
1547,11893
1547,11894
1547,19610
1547,16553
1547,4268
1547,1721
1547,6336
1547,20170
1547,20171
1547,9936
1547,15055
1547,15056
1547,15057
1547,15059
1547,15060
1547,15061
1547,15062
1547,15066
1547,7920
1547,5877
1547,5878
1547,5879
1547,5880
1547,5881
1547,3859
1547,20755
1547,281
1547,21279
1547,3872
1547,294
1547,20271
1547,13104
1547,18750
1547,13134
1547,13135
1547,13136
1547,13137
1547,11105
1547,11106
1547,11107
1547,11108
1547,11109
1547,11110
1547,11111
1547,11112
1547,2424
1547,16260
1547,1926
1547,1927
1547,1928
1547,1929
1547,1930
1547,16264
1547,21391
1547,9121
1547,9122
1547,9123
1547,9124
1547,9125
1547,9126
1547,9127
1547,1450
1547,1459
1547,7107
1547,7108
1547,7110
1547,7111
1547,7112
1547,7113
1547,7114
1547,21960
1547,7116
1547,18384
1547,18385
1547,16338
1547,16339
1547,15835
1547,5096
1547,5098
1547,5100
1547,5101
1547,5102
1547,5103
1547,5104
1547,5105
314,13845
314,10270
314,17440
314,17441
314,21041
314,9789
314,19533
314,19534
314,3156
314,3157
314,3158
314,3159
314,3160
314,3161
314,3162
314,8805
314,19047
314,19048
314,17521
314,11892
314,1140
314,1141
314,1142
314,1143
314,1145
314,1146
314,1144
314,11893
314,11894
314,19610
314,16553
314,4268
314,4788
314,6336
314,20170
314,20171
314,9935
314,9936
314,15055
314,15056
314,15057
314,15059
314,15060
314,15061
314,15062
314,15066
314,7920
314,5877
314,5878
314,5879
314,5880
314,5881
314,3859
314,20755
314,281
314,21279
314,3872
314,294
314,20271
314,13104
314,18750
314,13133
314,13134
314,13135
314,13136
314,13137
314,11105
314,11106
314,11107
314,11108
314,11109
314,11110
314,11111
314,11112
314,2424
314,16260
314,1926
314,1927
314,1928
314,1929
314,1930
314,16264
314,21391
314,9121
314,9122
314,9123
314,9124
314,9125
314,9126
314,9127
314,1450
314,1459
314,7107
314,7108
314,7110
314,7111
314,7112
314,7113
314,7114
314,21960
314,7116
314,18384
314,18385
314,16338
314,16339
314,15835
314,5096
314,5098
314,5100
314,5101
314,5102
314,5103
314,5104
314,5105
2194,13845
2194,10270
2194,17440
2194,17441
2194,21041
2194,9789
2194,19533
2194,19534
2194,3156
2194,3157
2194,3158
2194,3159
2194,3160
2194,3161
2194,3162
2194,8805
2194,19047
2194,19048
2194,17521
2194,11892
2194,1140
2194,1141
2194,1142
2194,1143
2194,1145
2194,1146
2194,1144
2194,11893
2194,11894
2194,19610
2194,16553
2194,4268
2194,4788
2194,1721
2194,6336
2194,20170
2194,20171
2194,9935
2194,9936
2194,15055
2194,15056
2194,15057
2194,15059
2194,15060
2194,15061
2194,15062
2194,15066
2194,7920
2194,5877
2194,5878
2194,5879
2194,5880
2194,5881
2194,3859
2194,20755
2194,281
2194,21279
2194,3872
2194,294
2194,20271
2194,13104
2194,18750
2194,13133
2194,13134
2194,13135
2194,13136
2194,13137
2194,11105
2194,11106
2194,11107
2194,11108
2194,11109
2194,11110
2194,11111
2194,11112
2194,2424
2194,16260
2194,1926
2194,1927
2194,1928
2194,1929
2194,1930
2194,16264
2194,21391
2194,9121
2194,9122
2194,9123
2194,9124
2194,9125
2194,9126
2194,9127
2194,1450
2194,1459
2194,7107
2194,7108
2194,7110
2194,7111
2194,7112
2194,7113
2194,7114
2194,21960
2194,7116
2194,18384
2194,18385
2194,16338
2194,16339
2194,15835
2194,5096
2194,5098
2194,5100
2194,5101
2194,5102
2194,5103
2194,5104
2194,5105
1811,13845
1811,10270
1811,17440
1811,17441
1811,21041
1811,9789
1811,19533
1811,19534
1811,3156
1811,3157
1811,3158
1811,3159
1811,3160
1811,3161
1811,3162
1811,8805
1811,19047
1811,19048
1811,17521
1811,11892
1811,1140
1811,1141
1811,1142
1811,1143
1811,1145
1811,1146
1811,1144
1811,11893
1811,11894
1811,19610
1811,16553
1811,4268
1811,4788
1811,1721
1811,6336
1811,20170
1811,20171
1811,9935
1811,9936
1811,15055
1811,15056
1811,15057
1811,15059
1811,15060
1811,15061
1811,15062
1811,15066
1811,7920
1811,5877
1811,5878
1811,5879
1811,5880
1811,5881
1811,3859
1811,20755
1811,281
1811,21279
1811,3872
1811,294
1811,20271
1811,13104
1811,18750
1811,13133
1811,13134
1811,13135
1811,13136
1811,13137
1811,11105
1811,11106
1811,11107
1811,11108
1811,11109
1811,11110
1811,11111
1811,11112
1811,2424
1811,16260
1811,1926
1811,1927
1811,1928
1811,1929
1811,1930
1811,16264
1811,21391
1811,9121
1811,9122
1811,9123
1811,9124
1811,9125
1811,9126
1811,9127
1811,1450
1811,1459
1811,7107
1811,7108
1811,7110
1811,7111
1811,7112
1811,7113
1811,7114
1811,21960
1811,7116
1811,18384
1811,18385
1811,16338
1811,16339
1811,15835
1811,5096
1811,5098
1811,5100
1811,5101
1811,5102
1811,5103
1811,5104
1811,5105
180,13845
180,10270
180,17440
180,17441
180,21041
180,9789
180,19533
180,19534
180,3156
180,3157
180,3158
180,3159
180,3160
180,3161
180,3162
180,8805
180,19047
180,19048
180,17521
180,11892
180,1140
180,1141
180,1142
180,1143
180,1145
180,1146
180,1144
180,11893
180,11894
180,19610
180,16553
180,4268
180,4788
180,1721
180,6336
180,20170
180,20171
180,9935
180,9936
180,15055
180,15056
180,15057
180,15059
180,15060
180,15061
180,15062
180,15066
180,7920
180,5877
180,5878
180,5879
180,5880
180,5881
180,3859
180,20755
180,281
180,21279
180,3872
180,294
180,20271
180,13104
180,18750
180,13133
180,13134
180,13135
180,13136
180,13137
180,11105
180,11106
180,11107
180,11108
180,11109
180,11110
180,11111
180,11112
180,2424
180,16260
180,1926
180,1927
180,1928
180,1929
180,1930
180,16264
180,21391
180,9121
180,9122
180,9123
180,9124
180,9125
180,9126
180,9127
180,1450
180,1459
180,7107
180,7108
180,7110
180,7111
180,7112
180,7113
180,7114
180,21960
180,7116
180,18384
180,18385
180,16338
180,16339
180,15835
180,5096
180,5098
180,5100
180,5101
180,5102
180,5103
180,5104
180,5105
825,13845
825,10270
825,17440
825,17441
825,21041
825,9789
825,19533
825,19534
825,3156
825,3157
825,3158
825,3159
825,3160
825,3161
825,3162
825,8805
825,19047
825,19048
825,17521
825,11892
825,1140
825,1141
825,1142
825,1143
825,1145
825,1146
825,1144
825,11893
825,11894
825,19610
825,16553
825,4268
825,4788
825,1721
825,6336
825,20170
825,20171
825,9935
825,9936
825,15055
825,15056
825,15057
825,15059
825,15060
825,15061
825,15062
825,15066
825,7920
825,5877
825,5878
825,5879
825,5880
825,5881
825,3859
825,20755
825,281
825,21279
825,3872
825,294
825,20271
825,13104
825,18750
825,13133
825,13134
825,13135
825,13136
825,13137
825,11105
825,11106
825,11107
825,11108
825,11109
825,11110
825,11111
825,11112
825,2424
825,16260
825,1926
825,1927
825,1928
825,1929
825,1930
825,16264
825,21391
825,9121
825,9122
825,9123
825,9124
825,9125
825,9126
825,9127
825,1450
825,1459
825,7107
825,7108
825,7110
825,7111
825,7112
825,7113
825,7114
825,21960
825,7116
825,18384
825,18385
825,16338
825,16339
825,15835
825,5096
825,5098
825,5100
825,5101
825,5102
825,5103
825,5104
825,5105
186,13845
186,10270
186,17440
186,17441
186,21041
186,9789
186,19533
186,19534
186,3156
186,3157
186,3158
186,3159
186,3160
186,3161
186,3162
186,8805
186,19047
186,19048
186,17521
186,11892
186,1140
186,1141
186,1142
186,1143
186,1145
186,1146
186,1144
186,11893
186,11894
186,19610
186,16553
186,4268
186,4788
186,1721
186,6336
186,20170
186,20171
186,9935
186,9936
186,15055
186,15056
186,15057
186,15059
186,15060
186,15061
186,15062
186,15066
186,7920
186,5877
186,5878
186,5879
186,5880
186,5881
186,3859
186,20755
186,281
186,21279
186,3872
186,294
186,20271
186,13104
186,18750
186,13133
186,13134
186,13135
186,13136
186,13137
186,11105
186,11106
186,11107
186,11108
186,11109
186,11110
186,11111
186,11112
186,2424
186,16260
186,1926
186,1927
186,1929
186,1930
186,16264
186,21391
186,9121
186,9122
186,9123
186,9124
186,9125
186,9126
186,9127
186,1450
186,1459
186,7107
186,7108
186,7110
186,7111
186,7112
186,7113
186,7114
186,21960
186,7116
186,18384
186,18385
186,16338
186,16339
186,15835
186,5096
186,5098
186,5100
186,5101
186,5102
186,5103
186,5104
186,5105
1758,10270
1758,17440
1758,17441
1758,21041
1758,19533
1758,19534
1758,3156
1758,3157
1758,3158
1758,3159
1758,3160
1758,3161
1758,3162
1758,8805
1758,19047
1758,19048
1758,17521
1758,11892
1758,1140
1758,1141
1758,1142
1758,1143
1758,1145
1758,1146
1758,1144
1758,11893
1758,11894
1758,19610
1758,16553
1758,4268
1758,4788
1758,1721
1758,6336
1758,20170
1758,20171
1758,9935
1758,9936
1758,15055
1758,15056
1758,15057
1758,15059
1758,15060
1758,15061
1758,15062
1758,15066
1758,7920
1758,5877
1758,5878
1758,5879
1758,5880
1758,5881
1758,3859
1758,20755
1758,281
1758,21279
1758,3872
1758,294
1758,20271
1758,13104
1758,18750
1758,13133
1758,13134
1758,13135
1758,13136
1758,13137
1758,11105
1758,11106
1758,11107
1758,11108
1758,11109
1758,11110
1758,11111
1758,11112
1758,2424
1758,16260
1758,1926
1758,1927
1758,1928
1758,1929
1758,1930
1758,16264
1758,21391
1758,9121
1758,9122
1758,9123
1758,9124
1758,9125
1758,9126
1758,9127
1758,1450
1758,1459
1758,7107
1758,7108
1758,7110
1758,7111
1758,7112
1758,7113
1758,7114
1758,21960
1758,7116
1758,18384
1758,18385
1758,16338
1758,16339
1758,15835
1758,5096
1758,5098
1758,5100
1758,5101
1758,5102
1758,5103
